3	690.9193781133417 105.1529970936203 -32.322869328403485 -1.1790819026149912 -33.540339855996116 -7.253515349983456 -17.897423157947713 -11.410682173115696 -17.221941199587917 -5.145777092856806 -4.217554852045763 -0.25791583786738564 -1.3553352967955 3.1254522735995462 -3.9938739796123417 0.23323409634981723 -4.178126054227076 0.5754134114620608 -3.1820022470688443 0.9156219588016612 0.5729261914041177 2.5080758216751926 1.799074839498922 1.4391796416323377 
2	729.7716592298715 89.18905169110812 -20.585884055957496 0.030874637969424502 -31.26184965742338 -11.565342746624006 -19.663206281300326 -8.274958060352946 -19.881146475374422 -10.071826209799688 -10.798811840016793 -0.976128356332174 -5.761559965970281 4.361954628269331 -5.2110029767255 2.288944728553179 -1.2376037962005353 1.7662565037664402 -2.754934997566876 2.623426785097374 -0.1913770914144441 -2.3474780234716066 -0.42891146701365457 -1.0074161817563279 
3	668.5033759670524 96.75453294742003 -33.84585557071676 -0.32906968730125236 -34.346647566355465 -6.42328204831813 -17.794270475301136 -3.824514629791615 -8.493065847847685 -2.6387454445459815 -5.5192384829708105 1.2658373883519336 -9.446859694785687 -0.22408300420422522 -6.8945960664438735 -0.5192530214072372 -4.6873099387648125 -1.9791111492448459 -0.2117200719237598 -0.19405579426460648 -3.130926296506175 -3.6772666636469347 -0.8313273473242233 -2.1635891637430036 
2	735.0023450500094 96.33599362935595 -17.324027237604863 -2.1425843835193414 -35.75999275099431 -14.385841279252151 -22.140144794457512 -11.466077935896017 -21.061670414569413 -9.704706479977986 -15.14113248238617 -6.954472602855461 -10.253255193069208 8.96222562012188 -2.3928475520267436 5.123294628359931 1.7326106534756816 3.0185404627032857 -1.6686602226960228 -0.007732152397257481 -0.9083787375324444 -3.561550681384829 -2.7160344593906682 -2.0223108741973044 
3	609.0081657838348 110.5812648447248 -26.059294050647495 9.568751514306836 -33.51166064075987 0.247914849648248 -19.40798479088648 -2.1502247893234285 -13.34726518729417 -6.159956044442605 -8.985870680837445 -4.075788506577932 -5.615995550786646 2.5855464522495626 -6.856321603496131 -3.032617585672393 -7.277490882272265 -1.7385125814070894 -0.05985675688899379 0.07725272442727539 1.0294211283762391 -4.052333188290332 0.16776349347506767 -1.403738543875171 
2	724.6584213156531 95.17922916360388 -23.327419926020628 4.195483135649288 -33.43001250545735 -15.81624896251565 -13.801633900948964 -6.067247786912163 -26.46630483839755 -12.616354393316069 -14.471107218587434 1.3313737417117466 -6.375242606882946 8.2602132092801 -1.7683733863079938 0.3969978037436365 1.439960607248347 8.356550210299813 -4.654238332863279 2.492500482622408 0.713453952334586 -5.4297433470118825 -1.215045733180536 0.16856798853477642 
3	657.3185825222388 91.22431327264114 -29.859900132816676 5.4214454655781505 -31.09642750055258 -5.255470013308275 -17.969128923959726 -3.933239741182232 -12.512285452512595 -1.8194836037942588 -5.9614394102990325 0.8900843889862917 -2.7906580241178753 1.670265766893417 -8.616163644826376 -0.4431545699563004 -3.166428202312076 1.3887804737114693 -2.29093586477502 0.7544132435682506 0.28037556826231075 -0.9059532546018416 0.40395607221402 -2.849448057964949 
2	716.963964245283 94.81588658532662 -18.59654926626422 9.422826550970669 -33.953857524402004 -14.32486857383148 -21.469004785621557 -11.72217257870707 -22.38548596389358 -13.193937291595313 -12.138904518819574 -2.1078698636574087 -5.1659310359587 9.049987268640134 -4.499318696675027 1.8110259178733923 1.5585380287230122 2.807407420430792 0.820858175032923 2.1930622633397148 1.5836448899923985 -1.3004232962630304 -0.9629514947596519 0.5646224926417504 
3	666.8377491391166 96.39438885221453 -30.607858651512025 -3.6550588333753034 -27.30399397771935 -4.818831825849913 -14.237575428150791 -3.495825495632735 -9.222996617753013 -1.3470265678192972 -7.768156555136548 -0.27634674656481983 0.6429163346035339 -0.07309059555521864 -6.7038450665658855 0.6139672532284228 -6.6457041474136584 -3.8296268410846097 -5.808109051634308 -2.021319889488587 -2.3496652612007782 -1.6955972022791455 -0.8819786736372364 -0.2884752863647512 
2	716.8273554556423 96.3344994630795 -18.434165046143725 14.968024365147286 -28.662182455933173 -17.878740388968797 -25.17235459430842 -14.182869297194944 -23.48677011171593 -17.836561749517497 -10.64750286140696 0.3529156440910101 -3.3074974669227415 11.630579800623163 -2.8222878583916358 4.106101024830947 0.5723725950546856 1.0263307215845163 -1.4619533975864674 4.216715203166217 1.8364652855844248 -6.671898141005029 -1.86010455023122 -1.079352491714299 
3	554.4175324648131 74.52266869277244 -3.865182232909746 14.254419009292942 -13.12803402278202 5.665495707796865 -5.6037163434827155 0.13696075000504873 -3.0269684128376837 4.884646130412336 -6.1071006055338986 3.2506335565258033 -5.046164608787048 -3.250855602375695 -6.468713827481865 -0.34290465317499186 -8.152042467308597 -3.765252028697052 -8.65925859952317 -2.6637119169963737 -8.284505997036538 -2.5957120136982783 -6.830914082315759 -2.9228762789037606 
2	702.6759835836054 92.08952930718206 16.639055191491526 7.266256888695097 -11.609172999981563 -15.997111268973484 -10.549920857044276 -11.946467787682087 -5.906373304125976 -8.476530537136528 -14.806398880544023 -9.004756487861226 -18.025885504099218 -5.924564489184537 -12.733708402216863 -3.945752865637869 -5.852707805751647 -4.538099267318647 -3.358561726357326 -3.2390968585689723 -9.00742380069784 -2.5352862442125774 -7.783775824126661 -4.266515669403332 
3	573.6381461986585 84.0670873601043 28.927580366090098 14.00245053201162 -6.232151434743694 -1.1131239518342386 -6.5653645225810555 1.0569184269040275 -4.417047085770351 -7.931063038104721 -16.37308616375457 -8.452842470093051 -13.97026977440781 -6.039698917969243 -9.997655570468098 -4.093878991759436 -8.988294191826164 -4.694998083443916 -8.795501820726495 -5.0337325849092265 -6.300905948790273 -5.156471291929256 -3.756178478379786 -3.0899433679885715 
2	694.4973960662489 106.32141965184842 15.641638343000743 -5.286823654232585 -20.366669407865597 9.917482175143348 -6.604075433798497 -6.363229738408065 -3.8115917332733535 -12.240232744183634 -8.935623775417326 -7.897565210873933 -12.234927150798496 -3.731562597620287 -8.486437615137236 1.062973649462558 -7.763061056737207 -8.901073866817685 -5.97196855545716 -7.4007203618802535 -6.402777095751953 -5.874659613857515 -6.417269441418832 1.282386734140312 
0	700.4398465992463 75.34838385705046 21.985813190488457 10.011176967355693 -12.30471452353875 -10.446538970844395 -8.397533345575205 -8.40808997019578 -6.19196694211736 -11.014632886395791 -16.111920251236285 -9.522699507518576 -14.832887656660587 -10.548880176502667 -10.03935408411219 -2.509300526333787 -9.38993350616074 -4.6028200357122975 -4.299451973457131 -3.6918953312532645 -8.95967059281035 -3.616601498277204 -8.589347484112679 -5.799747173414613 
3	580.5108033634457 79.31357197226433 18.809363941239308 17.251647554986693 -9.92095987604963 -3.722385543386071 -9.09178363573041 -1.7773580760628136 -6.29114244424016 -12.295431260349025 -9.593626898400437 -8.538735270639105 -15.808364990761408 -5.614160768675763 -13.2511397354864 -5.355454734939626 -8.802433657197525 -2.6907929215786575 -9.702578253456975 -6.25809500544497 -5.162651198287733 -9.589288180894021 -6.110732573046241 -5.757022620966129 
0	702.5619372620121 84.94413409543226 20.600064808478532 4.03780145433617 -18.038837398882606 -8.93475593524168 -11.493280309080772 -10.987479332715887 -4.64634121363049 -7.2214744110070805 -11.220031538335888 -10.694154184974337 -14.496082982928161 -8.273676328241738 -11.258088997953426 -3.66401054094141 -8.409236983556971 -4.201813506380389 -5.285327638286782 -4.557987656616526 -8.9333955410551 -5.628695913662184 -9.452942114651774 -4.914421493873677 
3	575.3402399240499 63.644431181101304 13.573390559593829 18.188072910762052 -12.591451959683532 1.9091491910182834 -2.8742253922880274 5.893591975058675 -6.007257369073634 -3.7311373538506323 -6.517714307638056 -4.563841144241111 -16.403280517050845 -8.011608453566321 -6.407396522981487 -8.73215240690182 -5.762551705583804 -5.730998444358523 -10.89375338286801 -4.96766906292594 -8.099723453737894 -7.636237680759819 -5.577230387525132 -4.257460853770569 
0	704.3712051917114 86.544287073732 17.6106920866056 4.860331178149723 -13.814624271655449 -8.883826947451238 -12.210683594601406 -11.463769746962026 -3.9952096800181365 -9.654999887869508 -13.309447959272484 -7.256678958830651 -13.90138454719421 -7.918541294168524 -11.982075787930775 -4.466159609744251 -7.6024236616749805 -5.061489656837944 -5.59052185221542 -6.87791944859092 -8.374092790643079 -6.693258998297016 -9.707785819149484 -5.347934749413616 
3	627.5341215793142 104.17934374903375 -16.017923159716982 11.70476398830531 -1.5941486125399336 5.295885167921082 -6.47794813935458 3.397147271766551 -1.0148839546555115 1.5666022268040536 -1.123107747628973 1.487969037609222 -3.8692371916383195 1.2422810499007877 -6.894526348137787 -2.4200877322636853 -6.271961432413238 -1.5682367721235932 -5.080165473299399 -3.4626355795492585 -6.070621071898526 -3.2167901567235826 -4.554216776702616 -1.9396489519365938 
0	729.2003438909243 88.18166805563429 -18.597789133061525 25.876944833559605 -17.505914605831105 -14.463174623371444 -20.177626156499812 -11.341649464513353 -12.640565223719866 -4.366020104268846 -9.529446836160263 -6.540580953047983 -12.020060795679557 -5.046334006687212 -13.624035589683979 -7.599476343031694 -10.009013179512417 -7.48594232738114 -8.829362958739962 -7.555482877171614 -9.017319022965388 -4.43208439528729 -0.9995586910573243 4.222019574104177 
3	596.9371682136093 63.547738211461336 6.825975074235856 17.521246645792385 -10.745974054696124 -0.149622560164794 -18.233023038710666 -1.943504601012181 -11.03833973225594 -3.6192987681956277 -15.597243968584873 -8.194213273396361 -12.694706246758567 -10.538406088004805 -10.629619051732444 -6.413536446535107 -9.174360958651281 -7.835971872399818 -5.9880820486005595 -2.5042011425823882 -4.759108825064131 -1.5094999185208011 -1.319963032803668 0.03892611346067426 
0	610.5117042068749 89.11176740359252 2.712501025152068 18.47297413278447 -10.443625397201279 -5.1937056531883 -18.639700323086608 -10.46590480328428 -15.32235062004296 -6.974817902315227 -13.680481925899066 -7.799554894385179 -13.252741028038926 -8.837388106788325 -11.762658683204883 -7.430166060945981 -10.049065595665727 -7.205444947798701 -5.463268186325701 -5.383322433493071 -5.343483173015224 -3.059480848161349 -2.5740975785129008 -0.7627338892950987 
3	402.25100272919934 83.28232150314527 12.785926035739683 20.11919224044686 -2.020990546020561 -2.768553545147947 -8.46989233568305 -1.0847949044008243 -9.314469102684484 -5.914302623760907 -10.637241573771803 -7.704163086778499 -18.17180623043682 -11.581771245517233 -9.132233675644686 -4.101100672335327 -10.429889967273763 -9.859010957378278 -7.014316812347492 -2.811059492686178 -2.2255343885863765 -2.337416905346387 -4.8240424297105315 -2.5276250324301426 
0	722.7529170127035 86.37438788989144 -15.407298243615877 24.49365143919941 -13.436492318418079 -8.47894179937345 -23.852247114339946 -16.970283711755144 -15.352447692549656 -9.061718229771213 -9.221219319333526 -9.08522007016256 -12.183681179982553 -8.482312575184254 -9.971677178397684 -6.915357321162204 -7.131346685451393 -7.8758103023164985 -6.685493834975793 -4.057746918461394 -8.590566269542286 -7.587462971418775 -4.904920643176544 -2.322302724434231 
3	451.0126470346748 67.17594644494271 9.876732944938285 19.669713350536917 -2.668097622944386 -0.14801919130263583 -10.517152421805319 0.20410739871253292 -8.59722207077975 -7.507329069433067 -9.591051708372042 -8.135737172905477 -15.575643438684954 -9.069825730796914 -9.288129808946737 -4.362286807173914 -8.19959690101988 -8.404211502115649 -7.104598816085507 -3.715236287793759 -3.0444405105647645 -3.114104458161047 -5.225536018656996 -2.77095987927728 
0	570.7991233452004 83.69303945986576 -4.68148532599029 19.94360023714915 -11.427909993725395 -2.4012501913580824 -15.299372987520986 -12.407121321723434 -13.44905662936716 -9.078422689952461 -11.954128379990651 -7.237217500023854 -8.867907202226151 -8.882284882750486 -8.043244455402473 -6.165770318021767 -14.462560804372995 -10.357650250254403 -6.489607348517356 -2.6751059668215773 -8.3584317862946 -2.8657706762120587 -6.6588160270834145 -2.998044424026258 
2	633.751369284227 67.81465965956401 -1.3699932373456485 22.62469683609195 -14.866705354117318 -0.8775702587870815 -7.462655642661871 -7.5993815094846715 -15.754724029979608 -5.738310248897966 -13.173874949910076 -11.177632892381823 -14.487149506654665 -11.89111256897556 -13.151934491029063 -10.280922213267448 -11.33620956312664 -12.630898958108025 -8.405268448029133 -2.2962271341512106 -6.178663712613606 -2.2365183620073537 -5.687138667871809 -2.295396260766147 
0	596.961399333148 118.13879481710434 35.58432505177296 48.7009858106879 12.794409202520892 17.73077259448296 18.75238683867414 12.659665815197727 10.54508875105859 -11.0206165553817 -11.190963561639782 -3.16906053362894 -13.137569480805583 -2.577189171754803 -10.000429246152125 -6.2166460053843595 0.40219459715979156 -8.006100755879029 5.778842989978241 -3.193246588966615 -7.507983645720189 -2.2006287055105065 -11.610391418113489 2.014895524349959 
3	528.8295674697254 53.41456189295635 -12.595312265367983 16.80967120424021 -13.063922587922319 3.338203388348624 -8.24322267642512 3.9491912224471464 -6.934124094757191 -7.8321319398455485 -10.169771766316325 -11.892201178599914 -9.437205260326575 -6.837345538638365 -5.406836275411585 -9.302990307176403 -4.943991265729094 -11.053934128963178 -6.81588612942965 -3.670070372535919 -2.5343377075135933 -0.539349911958255 -5.676694120679096 -4.971502584857124 
2	731.5098379731085 60.60351328724687 -17.7627322098414 16.961339192191407 -15.399096688927168 -13.38322268503055 -26.68049111207386 -4.538042574775711 -9.926502782219686 -7.943215929934129 -12.517255896153664 -7.795613408280299 -14.02733631669092 -12.547910066168582 -11.360307757255878 -9.210627895898895 -11.116506605217616 -11.693774669266855 -11.684896688651309 -5.851337530188627 -4.936654122104576 -2.014342608007959 0.011988544030747462 6.217918491312341 
3	489.1185688563307 78.81813595006268 12.647979922398243 10.474703445578987 -1.2702214773985554 -0.5093993707250942 -7.978157096944628 0.232905302837239 -14.04970355001944 -7.823509051919027 -10.828895436494987 -10.596872451082332 -15.42809519271017 -6.244516914090968 -9.205974632540173 -7.858315872648602 -7.441023383181891 -11.82048248530209 -5.45580391087458 0.8476173927831877 -4.012590003984253 -0.9738537662171363 -5.27202271929007 -2.099351231209198 
2	649.8736477779853 117.2139536336245 7.21844952639851 14.996711747887511 -16.4980987682939 -11.941351537544909 -22.102321393502002 -11.322640385333939 -12.478770451907687 -5.855059675444512 -11.139132418745744 -6.273006099935751 -11.464438703463198 -7.393041776022671 -12.350403236310957 -8.883791446880133 -8.259078383189705 -11.148444222366189 -9.129558390160613 -1.3471904019173748 -6.859452631255876 -3.8653123858786937 -5.058251871621526 -2.6430956278986963 
3	644.8453873885104 66.39359869677207 -7.239686893096555 15.902997045161806 -2.9703888774696323 10.375507386742385 -8.338714267512998 -2.2761298206836598 -2.919964978839784 -1.7347739813058716 -9.145992911660448 -1.014454859153956 -1.61883599169322 -0.7190753402866351 -5.553385524424402 -5.523001867659739 -5.034061755571445 -1.0132719824633163 -6.444880396284972 0.38422862678600084 -4.50073503990041 -0.6045101920791959 -5.086858169836114 -3.015113913141274 
0	681.8516065922341 106.1359108605464 7.436182030857568 35.87175819640035 -19.677342081265603 -13.477411742575415 -12.048902875778527 -12.560927001583744 -15.070987479170281 -8.568759251688256 -11.556049083248112 -8.040957127269365 -13.622362972631105 -3.739262820719428 -13.291080410856917 -8.244207429164133 -9.480899200550649 -8.037779267636468 -6.406348169427406 -4.721789391346285 -4.64100465389386 -2.7092737420879223 -5.097944355351473 -2.659612744483623 
